79,1,631.00,433.00,63.00,119.00,1
79,2,438.00,396.00,33.00,68.00,1
79,3,498.00,422.00,78.00,178.00,1
80,1,637.00,434.00,62.00,118.00,1
80,3,506.00,420.00,90.00,179.00,1
81,1,654.00,435.00,49.00,116.00,1
81,2,511.00,422.00,105.00,178.00,1
81,3,506.00,420.00,90.00,179.00,1
82,1,663.00,433.00,43.00,118.00,1
82,2,521.00,427.00,115.00,171.00,1
83,1,668.00,432.00,51.00,119.00,1
83,2,539.00,432.00,117.00,167.00,1
84,1,672.00,431.00,56.00,119.00,1
84,2,556.00,438.00,112.00,162.00,1
85,1,673.00,430.00,63.00,119.00,1
85,2,556.00,438.00,112.00,162.00,1
85,3,570.00,442.00,96.00,157.00,1
86,1,677.00,429.00,65.00,122.00,1
86,3,587.00,444.00,88.00,156.00,1
87,1,683.00,429.00,64.00,122.00,1
87,3,593.00,444.00,94.00,156.00,1
88,1,686.00,428.00,63.00,121.00,1
88,3,600.00,444.00,95.00,155.00,1
89,1,698.00,429.00,56.00,114.00,1
89,3,610.00,446.00,98.00,154.00,1
90,1,703.00,429.00,55.00,114.00,1
90,3,620.00,448.00,98.00,151.00,1
91,1,703.00,429.00,55.00,114.00,1
91,2,632.00,454.00,104.00,145.00,1
91,3,620.00,448.00,98.00,151.00,1
92,2,648.00,460.00,108.00,139.00,1
93,2,648.00,460.00,108.00,139.00,1
93,3,667.00,444.00,108.00,155.00,1
94,2,686.00,468.00,111.00,132.00,1
94,3,667.00,444.00,108.00,155.00,1
94,4,375.00,389.00,29.00,66.00,1
95,1,706.00,468.00,93.00,131.00,1
95,2,686.00,468.00,111.00,132.00,1
95,4,370.00,389.00,31.00,64.00,1
96,1,724.00,470.00,76.00,129.00,1
96,4,368.00,389.00,30.00,63.00,1
97,1,724.00,470.00,76.00,129.00,1
97,3,744.00,468.00,56.00,131.00,1
97,4,365.00,389.00,26.00,64.00,1
98,2,728.00,427.00,57.00,112.00,1
98,3,744.00,468.00,56.00,131.00,1
98,4,361.00,391.00,24.00,62.00,1
