frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
38,2,1.072465,3.951723,1.931656,0.001381,-0.000148,0.000002,-0.000148,0.001576,0.000004,0.000002,0.000004,0.002772
38,3,-0.847458,3.829246,1.742078,0.001669,-0.000035,-0.000004,-0.000035,0.001541,0.000004,-0.000004,0.000004,0.003018
39,1,2.794101,5.128329,2.093552,0.001734,-0.000025,-0.000000,-0.000025,0.001582,0.000000,-0.000000,0.000000,0.004019
39,2,1.091630,3.962761,1.933953,0.001347,-0.000298,0.000000,-0.000298,0.001363,0.000002,0.000000,0.000002,0.002779
39,3,-0.837577,3.756514,1.724967,0.001655,-0.000021,0.000001,-0.000021,0.001602,0.000010,0.000001,0.000010,0.003032
40,1,2.783465,5.169830,2.098826,0.007737,-0.000444,-0.000003,-0.000444,0.005202,0.000002,-0.000003,0.000002,0.006791
40,2,1.101657,3.969312,1.935154,0.001412,-0.000234,0.000000,-0.000234,0.001435,0.000001,0.000000,0.000001,0.002784
40,3,-0.809797,3.686151,1.697604,0.001648,-0.000029,-0.000013,-0.000029,0.001605,-0.000000,-0.000013,-0.000000,0.003057
41,1,2.734418,5.202168,2.082037,0.002220,-0.000024,0.000001,-0.000024,0.002091,0.000001,0.000001,0.000001,0.005921
41,2,1.113647,3.971327,1.935031,0.001453,-0.000146,-0.000000,-0.000146,0.001537,0.000000,-0.000000,0.000000,0.002791
41,3,-0.774075,3.675261,1.681066,0.001684,-0.000009,-0.000017,-0.000009,0.001695,-0.000040,-0.000017,-0.000040,0.003122
42,1,2.730462,5.257938,2.069206,0.001835,-0.000012,-0.000002,-0.000012,0.001715,-0.000002,-0.000002,-0.000002,0.004703
42,2,1.124100,3.965259,1.936372,0.001468,-0.000120,-0.000000,-0.000120,0.001567,-0.000000,-0.000000,-0.000000,0.002799
42,3,-0.775010,3.681300,1.680481,0.001713,-0.000053,0.000001,-0.000053,0.001644,-0.000012,0.000001,-0.000012,0.003133
43,1,2.713607,5.299105,2.056125,0.001753,-0.000036,-0.000001,-0.000036,0.001571,0.000001,-0.000001,0.000001,0.004124
43,2,1.139240,3.961346,1.937337,0.001467,-0.000140,-0.000000,-0.000140,0.001538,-0.000000,-0.000000,-0.000000,0.002803
43,3,-0.757926,3.712372,1.700987,0.001693,-0.000027,0.000007,-0.000027,0.001607,0.000048,0.000007,0.000048,0.003237
44,1,2.694649,5.338821,2.048131,0.001718,-0.000039,-0.000000,-0.000039,0.001523,0.000001,-0.000000,0.000001,0.003794
44,2,1.160798,3.944561,1.940568,0.001455,-0.000165,0.000000,-0.000165,0.001510,-0.000001,0.000000,-0.000001,0.002804
44,3,-0.730936,3.720017,1.716154,0.001657,-0.000006,0.000014,-0.000006,0.001439,0.000005,0.000014,0.000005,0.003210
45,1,2.664582,5.360303,2.048823,0.001695,-0.000030,-0.000000,-0.000030,0.001514,-0.000000,-0.000000,-0.000000,0.003590
45,2,1.176541,3.938434,1.940783,0.001418,-0.000215,-0.000000,-0.000215,0.001444,0.000000,-0.000000,0.000000,0.002799
45,3,-0.713747,3.671438,1.726691,0.001685,-0.000001,0.000008,-0.000001,0.001608,-0.000043,0.000008,-0.000043,0.003297
46,1,2.635130,5.364201,2.044631,0.001676,-0.000004,0.000000,-0.000004,0.001527,0.000001,0.000000,0.000001,0.003454
